Implicit,Explicit,racenum,sexnum,politics,age,year,education,datecode,numiats,Age_group
0.16836827130136608,5,6,1,4,19,2014,5,2796,1,1
0.6393924737332677,4,6,1,4,21,2016,5,3363,1,2
0.2447566618145732,5,NA,NA,NA,NA,2014,NA,2660,NA,NA
0.052615915662432455,5,5,1,4,22,2009,5,1047,2,2
0.3490081052397792,4,NA,NA,NA,NA,2017,6,3809,NA,NA
0.4057253256568709,6,9,0,6,29,2010,9,1213,2,2
0.3959823530043526,4,6,1,3,20,2013,5,2482,3,1
0.07618993901141566,4,6,1,6,18,2011,4,1712,1,1
0.7738461459782054,5,6,1,2,20,2014,5,2642,1,1
1.0710909323296516,4,6,1,4,31,2012,6,2081,1,3
0.31241211360454413,4,6,1,1,15,2008,3,621,1,1
0.35767399114941945,5,3,1,4,16,2014,NA,2655,4,1
-0.6665039119674518,1,6,1,6,25,2013,5,2424,1,2
0.5067695764909145,4,6,0,3,36,2016,4,3382,3,3
-0.12762756450191698,2,6,1,6,22,2013,7,2431,1,2
0.33599676971029,5,NA,NA,NA,NA,2013,NA,2529,NA,NA
0.6723687045971212,6,6,0,6,45,2011,9,1746,1,4
0.5120938013095598,3,6,1,5,18,2015,4,3046,1,1
0.32393808464130264,5,6,1,NA,19,2011,10,1589,1,1
0.28699081389707654,3,NA,NA,NA,NA,2017,7,3718,NA,NA
0.34142744343928166,5,6,1,6,17,2015,3,3273,1,1
0.9411948152881002,4,9,0,6,25,2011,7,1570,1,2
0.617968018460975,4,NA,NA,NA,NA,2017,4,3692,NA,NA
0.6306284643015282,4,NA,NA,NA,NA,2017,2,3922,NA,NA
0.08539113324236132,6,6,1,4,23,2015,8,2928,4,2
0.6035638686812552,7,6,1,4,21,2013,6,2453,2,2
0.20710743689033492,6,6,1,1,17,2007,3,257,3,1
0.7833648250214684,4,6,1,5,33,2009,7,1038,2,3
0.8269927915351302,6,6,0,5,31,2012,8,2150,1,3
0.6290390746503198,5,NA,NA,NA,NA,2017,6,3894,NA,NA
0.09306376670323879,5,6,1,4,21,2015,5,3104,2,2
0.13591965776698112,6,6,0,4,18,2011,4,1611,4,1
0.49460543340335683,5,NA,NA,NA,NA,2017,3,3973,NA,NA
0.712416488322493,5,6,1,7,35,2015,10,3176,2,3
0.6786486021553046,4,NA,NA,NA,NA,2014,NA,2572,NA,NA
0.8695955762970715,5,2,1,4,20,2015,4,3062,3,1
0.9967130447979946,5,6,0,3,64,2015,7,3214,1,6
0.34752909004503846,2,3,0,5,52,2010,9,1173,1,5
0.5037629373781085,4,6,1,4,16,2013,3,2199,1,1
0.3614829279773859,4,6,0,2,58,2016,9,3354,1,5
1.5034355986118517,1,NA,NA,NA,NA,2017,5,3850,NA,NA
1.0775987258971405,4,6,0,4,20,2008,5,621,1,1
0.551586316812454,4,8,NA,6,16,2009,3,745,2,1
0.9203258013478657,5,5,0,6,22,2012,5,2089,1,2
0.5783876218527034,6,NA,NA,NA,NA,2017,4,3995,NA,NA
0.3752857288671831,4,NA,NA,NA,NA,2017,3,4007,NA,NA
0.016787645080564545,3,6,1,4,37,2011,6,1668,1,3
0.7722208043116341,4,6,0,4,38,2015,6,3187,1,3
0.5967000775086594,7,NA,NA,NA,NA,2017,NA,3777,NA,NA
-0.12694030518835425,4,5,0,4,22,2014,5,2836,1,2
0.5336899067540313,4,6,1,4,16,2011,3,1531,2,1
0.3124138103730462,4,6,1,4,18,2009,5,749,1,1
0.1745036415788311,4,NA,NA,NA,NA,2017,NA,3875,NA,NA
0.40451350921909723,3,6,0,5,26,2011,5,1544,3,2
0.8099690754698057,4,7,0,2,24,2015,3,3039,4,2
0.5399554702352782,4,6,1,4,24,2008,7,431,1,2
0.9705671407499952,5,6,1,2,20,2012,5,2109,1,1
-0.16125648605386367,4,5,1,2,42,2012,8,1835,1,4
0.5518575045930749,4,6,1,6,21,2009,5,1071,2,2
0.42401802768114605,4,6,1,1,62,2010,7,1268,1,6
0.44691992571481975,7,6,1,4,23,2010,8,1368,2,2
0.6787948091432017,3,8,1,4,35,2011,7,1663,3,3
0.3942940729499192,4,NA,NA,NA,NA,2017,4,3965,NA,NA
0.38096819718760505,4,6,1,3,20,2007,6,37,2,1
0.43708274296905775,5,6,1,4,16,2015,5,3243,1,1
0.9278486063608757,5,6,0,4,19,2010,5,1351,1,1
0.8072271465327272,5,NA,NA,NA,NA,2012,NA,2140,NA,NA
0.9665909849847776,6,6,0,6,26,2015,8,2963,1,2
0.793052116093051,5,6,0,6,22,2014,5,2618,1,2
0.4224633868834089,2,6,1,2,16,2010,3,1145,1,1
0.7963868844546436,4,9,0,3,31,2012,5,1985,1,3
0.36437872585176034,4,6,1,2,24,2010,5,1123,3,2
-0.19410554905320213,4,5,0,4,30,2012,5,1867,2,2
0.3749083491209745,5,NA,NA,NA,NA,2009,NA,1060,NA,NA
0.5132718137350358,4,6,0,1,67,2009,9,1038,1,6
0.13134566178291213,3,6,1,4,22,2010,5,1110,2,2
-0.04215162152124132,5,6,1,6,17,2009,4,848,2,1
0.5031653768966993,4,6,0,4,18,2015,4,3e3,1,1
0.49755701390840557,4,6,1,1,18,2013,5,2482,1,1
0.7422601533688753,5,8,1,5,21,2010,6,1361,5,2
-0.049996877151478374,4,9,0,4,34,2013,9,2451,1,3
0.46924504704122316,3,6,0,2,50,2014,7,2856,3,4
0.7918029216181917,3,8,0,6,20,2012,4,2152,1,1
0.1313357571952601,3,NA,NA,NA,NA,2017,5,3703,NA,NA
1.0449161196894092,4,6,0,4,41,2015,7,2955,4,4
0.3302183163139025,4,5,1,4,21,2011,5,1543,2,2
-0.11920465242361376,4,6,1,4,21,2012,5,1850,3,2
0.8606152628741357,6,8,0,4,26,2008,6,576,2,2
0.9062748021244565,6,5,0,3,18,2016,4,3323,2,1
-0.11502754867150465,4,6,1,4,18,2009,5,791,4,1
0.40626316501516047,3,6,1,5,17,2016,4,3390,1,1
0.5168765494156528,5,6,1,4,16,2015,3,3191,2,1
-0.33264725173096077,4,NA,NA,NA,NA,2017,9,3686,NA,NA
0.5789928919027012,4,NA,NA,NA,NA,2017,7,3735,NA,NA
0.27083123588203595,4,6,1,4,15,2010,3,1208,4,1
0.5653529812125037,4,6,0,6,18,2010,4,1146,1,1
0.8486565077842498,5,6,0,3,30,2015,8,3229,1,2
-0.7557306878225833,4,6,1,6,29,2014,7,2913,3,2
0.5436592570612363,5,6,1,4,32,2015,6,3063,1,3
0.5246391821163372,6,NA,NA,NA,NA,2017,7,3756,NA,NA
-0.0702095837326703,6,6,1,6,21,2011,6,1675,4,2
0.24300373281794935,5,6,1,7,26,2015,9,2979,1,2
0.9210090092538206,4,6,1,4,23,2010,5,1284,1,2
0.12190654760149383,5,NA,NA,NA,NA,2017,5,3724,NA,NA
1.1212672343692647,4,6,1,2,52,2015,3,3232,1,5
1.2265495831243576,5,6,0,5,26,2009,8,993,1,2
0.43029324202856395,7,5,1,4,20,2012,4,1972,1,1
0.5797812858390767,5,6,0,4,35,2007,10,163,1,3
0.932790566740047,6,2,0,5,21,2010,7,1178,2,2
0.5614098037866974,4,6,0,4,33,2014,4,2762,2,3
0.44969769592740305,6,6,0,4,17,2011,3,1767,1,1
0.9544747893250202,6,6,0,3,28,2015,7,3209,1,2
-0.015901868851774276,6,3,1,6,25,2014,7,2773,2,2
0.3050579796635042,4,6,1,5,28,2007,7,5,1,2
0.6416130461569804,4,6,0,5,26,2011,8,1746,2,2
0.032769731055291705,4,6,1,4,47,2013,5,2444,1,4
0.4394703518893631,5,6,1,2,61,2016,8,3386,1,6
0.5687021884473454,5,6,1,2,20,2010,5,1180,5,1
0.49132826582531836,4,6,1,3,30,2010,5,1359,2,2
0.678073913323384,4,6,1,4,20,2014,6,2643,3,1
0.8511171872942169,5,6,1,5,24,2015,7,3173,3,2
0.6570618678675957,2,5,0,4,27,2013,4,2297,1,2
0.8165179691345188,4,6,0,5,NA,2008,3,694,1,NA
0.6628414088938053,6,3,1,4,16,2014,2,2697,2,1
-0.005304479019644391,2,6,1,6,18,2012,5,2159,1,1
-0.6177553419554519,4,6,1,7,51,2009,7,803,2,5
0.45937180044433745,7,NA,1,2,NA,2011,3,1753,3,NA
0.5919012536922081,4,6,1,4,21,2011,7,1554,1,2
0.15246360547809323,4,6,1,4,18,2015,4,3018,4,1
1.0542967750433871,4,6,0,2,44,2009,5,754,1,4
0.00790603765066189,6,6,1,6,15,2012,3,2087,3,1
0.5770971094070634,1,6,1,2,20,2009,5,1028,1,1
0.6984207225426876,3,6,1,3,30,2012,9,1863,1,2
0.562595505301496,4,6,1,4,24,2012,5,1962,2,2
0.14281102488456862,7,6,1,6,21,2016,5,3307,1,2
0.6620229980522316,6,6,1,4,17,2013,3,2207,1,1
0.09663286736699378,4,NA,NA,NA,NA,2017,3,3699,NA,NA
0.5236001877310699,5,2,1,2,19,2007,7,298,1,1
0.30350759583254516,6,NA,NA,NA,NA,2017,7,3781,NA,NA
0.2345052183392191,4,8,0,6,25,2014,7,2823,1,2
0.79066691735231,5,3,1,5,19,2015,5,3035,2,1
0.7601948009016629,4,6,0,3,48,2012,10,2048,5,4
0.9260286813503168,4,6,1,2,17,2015,3,3263,1,1
1.0959525889187007,4,6,1,4,24,2013,5,2359,2,2
0.5560078905147919,5,6,1,6,26,2013,8,2473,3,2
0.4562778626065437,2,NA,NA,NA,NA,2017,5,3832,NA,NA
0.8083795262575921,6,6,1,6,50,2009,5,742,1,4
0.8165625706663497,7,NA,NA,NA,NA,2017,8,3737,NA,NA
0.511988968595595,2,6,1,4,23,2014,6,2687,1,2
0.24766531017114318,5,6,0,5,19,2010,5,1211,1,1
-0.16944992342785997,4,6,1,5,23,2008,7,626,3,2
-0.4747296013528284,4,NA,NA,NA,NA,2017,8,3677,NA,NA
0.28159411532025713,4,NA,NA,NA,NA,2017,3,3964,NA,NA
0.22244764396212605,4,6,1,3,60,2015,8,2979,3,5
0.8586743595560749,5,6,1,4,19,2012,5,2157,1,1
0.5126917085830913,4,5,1,5,20,2016,5,3404,4,1
-0.023876180160916027,5,NA,NA,NA,NA,2017,8,3892,NA,NA
0.6595405874257523,5,6,NA,5,NA,2015,9,3144,3,NA
0.8454041204091547,5,NA,NA,NA,NA,2017,5,3939,NA,NA
-0.49037054358096976,6,6,0,5,27,2011,10,1760,4,2
1.1404245034681122,2,NA,NA,NA,NA,2017,8,3837,NA,NA
0.8451819075052,3,NA,NA,NA,NA,2011,NA,1747,NA,NA
0.7908258362798702,4,NA,NA,NA,NA,2017,5,3910,NA,NA
0.6925196422796195,4,NA,NA,NA,NA,2016,NA,3295,NA,NA
0.3045033228970865,4,6,1,2,22,2008,5,597,1,2
-0.16827999176781472,4,6,1,7,28,2012,7,2048,4,2
0.051006047018129524,4,6,1,6,51,2009,10,802,3,5
-0.03486356940235141,4,6,1,4,13,2010,2,1233,3,1
0.057077729181877354,4,NA,NA,NA,NA,2017,7,3895,NA,NA
-0.03723894142964258,4,6,1,2,17,2014,3,2704,1,1
1.104084149528665,6,5,1,4,24,2015,8,3258,1,2
0.26716071329944224,6,1,1,4,15,2012,3,2074,1,1
-0.07986800899178051,4,6,1,2,20,2008,NA,450,1,1
0.7932249426092481,2,6,0,2,38,2009,5,775,1,3
0.26171881486881193,4,6,0,4,24,2014,7,2815,1,2
0.3689112327632163,4,6,1,2,18,2016,7,3374,2,1
-0.379539582112166,4,NA,NA,NA,NA,2013,NA,2429,NA,NA
-0.022277624438211213,5,6,1,5,21,2007,7,287,2,2
0.2667457079283101,4,5,0,6,43,2016,9,3482,1,4
0.4377917826465269,6,6,1,4,20,2010,5,1302,2,1
0.9394231925567018,6,6,1,4,19,2010,5,1290,3,1
-0.16072950519208412,5,6,1,2,20,2011,5,1479,2,1
0.367784721002291,4,6,1,NA,19,2015,5,2965,1,1
0.15785676005583554,4,6,1,NA,18,2014,5,2865,2,1
-0.233478754713778,4,NA,1,NA,NA,2011,NA,1577,NA,NA
-0.0823715161235824,7,NA,NA,NA,NA,2017,2,3767,NA,NA
0.07610008916438218,6,6,1,4,21,2011,5,1503,2,2
0.7384995432405609,6,6,1,4,14,2008,3,587,2,1
0.48736878399384187,6,NA,NA,NA,NA,2017,4,3822,NA,NA
0.8671107348688845,5,3,1,6,38,2016,9,3329,1,3
0.5857364561241009,4,NA,NA,NA,NA,2017,5,3728,NA,NA
0.8704288693804803,4,NA,NA,NA,NA,2017,5,3895,NA,NA
1.353018424425764,5,5,1,3,29,2013,9,2428,2,2
0.9717405412283608,6,NA,NA,NA,NA,2017,8,3700,NA,NA
0.5253127257925273,4,6,0,4,33,2012,5,1896,3,3
0.3355252559514637,5,6,1,3,17,2010,3,1409,4,1
0.468640388875136,3,6,1,2,21,2010,7,1383,1,2
0.31324782544861496,5,NA,NA,NA,NA,2017,8,3677,NA,NA
0.2184523209812934,5,6,0,6,26,2009,7,914,1,2
0.6735005160449554,4,NA,NA,NA,NA,2017,6,3986,NA,NA
0.6449823958582775,4,6,1,3,26,2014,8,2821,3,2
0.38697322495869635,4,6,1,7,23,2014,9,2892,1,2
0.4911342628827863,2,NA,NA,NA,NA,2017,6,3948,NA,NA
-0.29910761068978053,4,6,1,1,49,2007,6,4,1,4
0.5010145099173527,4,NA,1,NA,15,2014,NA,2900,2,1
0.5179427098641857,6,6,0,2,24,2015,5,3037,1,2
0.28351315531873733,6,NA,NA,NA,NA,2017,10,3843,NA,NA
0.9653019153167692,6,6,1,NA,20,2016,5,3375,1,1
0.8764666178023115,6,NA,NA,NA,NA,2017,4,3993,NA,NA
0.21704624019994762,4,6,1,3,26,2015,9,3082,2,2
0.14125092917473556,6,6,1,5,17,2013,3,2457,1,1
0.6910298165591756,7,6,1,4,19,2010,5,1144,1,1
0.2572998252616197,3,6,0,1,24,2007,7,159,1,2
0.8632775644696076,4,NA,NA,NA,NA,2017,7,3967,NA,NA
0.08873712228880053,4,8,1,4,16,2010,3,1242,1,1
1.180833543485088,4,3,1,5,53,2015,7,3095,1,5
0.6959229525747814,4,6,0,2,42,2009,8,1038,1,4
0.6437612476127652,4,6,0,4,17,2008,4,487,1,1
0.8437710518160517,4,6,NA,NA,20,2015,5,2936,2,1
0.6600703968912116,4,8,0,4,35,2015,5,3257,1,3
0.22431223637418285,5,6,1,7,33,2016,9,3392,4,3
0.71128434270371,2,6,1,6,18,2010,7,1421,1,1
0.457007170570917,5,6,1,5,20,2011,5,1776,1,1
0.042067271577122034,4,3,1,5,22,2014,5,2619,5,2
0.6707104062770624,4,NA,NA,NA,NA,2017,5,3671,NA,NA
0.4297125049628451,5,NA,NA,NA,NA,2017,3,3722,NA,NA
0.5508371405591138,5,NA,NA,NA,NA,2017,8,3988,NA,NA
0.820250452119505,4,9,1,3,24,2008,5,630,1,2
0.48028533735176404,6,NA,NA,NA,NA,2017,NA,3971,NA,NA
0.807061256177138,4,6,1,2,58,2007,5,163,2,5
0.5007487373746239,4,6,1,5,20,2013,5,2432,4,1
0.6600271427158029,3,3,1,5,24,2011,9,1797,2,2
0.6116119642286273,6,6,1,7,24,2009,8,1032,5,2
0.6114746452090442,4,NA,NA,NA,NA,2017,10,3916,NA,NA
0.35028039136159345,5,6,1,4,14,2016,3,3371,3,1
1.1673766281873765,4,6,0,4,36,2015,8,2978,1,3
0.7459748320270423,6,6,1,NA,17,2011,NA,1496,1,1
0.25907767400206255,6,9,1,2,26,2016,7,3482,2,2
0.2978833680261729,6,6,1,6,40,2015,9,2948,1,3
1.2581557231656841,4,6,1,4,47,2011,6,1751,1,4
0.45261411109280014,4,8,1,2,51,2012,6,2083,1,5
0.9362085474157209,6,6,0,3,36,2012,9,2096,1,3
0.00746044550105307,5,6,1,1,37,2007,9,313,2,3
0.7193570871939808,4,5,1,6,35,2013,9,2311,2,3
0.40158189209861445,3,6,1,4,29,2007,9,229,2,2
0.19511557976364535,5,6,1,4,16,2016,3,3393,3,1
0.21918419645879456,4,7,1,6,16,2011,3,1538,1,1
0.3641801516852759,4,6,0,7,31,2012,9,1971,1,3
0.9017858072463858,7,NA,0,1,23,2008,7,618,3,2
0.2874227536940398,6,6,0,6,22,2015,7,2963,4,2
0.47447394575585455,4,9,1,6,20,2011,5,1747,1,1
0.7088688941461925,4,6,1,5,32,2012,9,2163,1,3
0.7032538766713721,4,6,1,3,18,2009,4,765,1,1
0.10623993414303484,4,NA,NA,NA,NA,2017,3,3937,NA,NA
-0.3355716364991711,6,2,0,4,23,2009,7,983,1,2
0.08476441534327538,5,6,1,4,13,2009,2,786,2,1
1.0562152113283383,5,2,0,4,16,2008,NA,581,1,1
0.5648936524219803,5,6,1,4,19,2013,5,2496,2,1
0.6978999353637982,4,6,1,3,19,2007,5,255,2,1
0.5356717490035435,3,6,0,6,20,2012,5,1899,2,1
0.32395724695057926,4,6,1,7,50,2008,6,670,1,4
0.751135850193295,4,6,1,4,25,2007,6,59,1,2
0.5652995057082013,4,8,1,4,22,2008,5,456,1,2
1.0299499769284535,7,1,1,3,21,2010,5,1340,2,2
0.3030511555542306,5,6,0,4,28,2011,5,1526,2,2
0.764177634878102,6,6,1,4,19,2007,4,311,1,1
0.7392281088104068,4,5,1,4,18,2015,5,3202,1,1
0.33827380428239096,4,NA,NA,NA,NA,2017,NA,3975,NA,NA
0.6311281264867699,3,NA,NA,NA,NA,2017,8,3902,NA,NA
0.44523392036189113,5,6,1,7,18,2014,5,2874,3,1
0.18055146698828498,4,NA,NA,NA,NA,2017,5,3989,NA,NA
0.38258262219599615,4,6,1,4,21,2013,7,2440,1,2
0.14252274559673672,7,6,1,4,16,2016,2,3380,2,1
0.370140148696804,6,NA,NA,NA,NA,2017,10,3918,NA,NA
0.5641877676951539,2,NA,NA,NA,NA,2011,NA,1791,NA,NA
-0.2496555609212066,6,3,0,4,24,2012,9,2054,1,2
0.5049537217952125,4,3,0,4,24,2014,10,2852,1,2
0.7140852319630311,4,9,1,4,27,2011,9,1617,3,2
-0.4220366811362942,2,6,1,2,21,2015,5,3202,4,2
0.33832758943367136,4,5,0,4,17,2015,4,3099,NA,1
0.13291782031364954,2,6,0,4,19,2016,5,3388,1,1
1.3003721900122696,4,3,0,4,32,2012,9,1919,1,3
0.24268333953400492,3,6,1,5,27,2013,6,2222,1,2
0.07471930406662697,4,8,1,4,52,2015,4,3193,1,5
0.8291107260696537,2,2,1,4,16,2012,3,1853,1,1
0.1506984764608738,4,8,1,5,11,2007,1,21,1,1
-0.10898146209324369,5,6,1,4,17,2011,3,1556,2,1
0.20769102152239957,4,6,0,6,23,2012,8,1944,2,2
0.3236014739292054,6,9,1,6,20,2007,4,159,2,1
0.08442956903916254,5,6,1,3,18,2009,8,873,4,1
-0.0779253026013437,4,6,0,NA,45,2015,7,3182,1,4
0.5556467912305174,4,6,1,2,19,2008,5,686,1,1
0.5888704029759466,7,NA,NA,NA,NA,2017,8,3907,NA,NA
0.38134004714394787,4,2,1,4,21,2013,5,2522,1,2
1.031371615129868,7,6,0,4,17,2008,3,653,3,1
0.8677865004754283,6,6,0,7,45,2015,10,3154,1,4
0.9134747736095583,6,2,0,5,24,2007,7,225,1,2
1.3428292331410083,5,6,0,6,20,2007,5,288,1,1
0.26867306050751383,4,6,0,4,20,2012,5,1948,2,1
0.4676960198703727,5,NA,NA,NA,NA,2017,3,3887,NA,NA
0.3847363303191938,4,6,1,5,54,2015,3,3019,NA,5
0.029786916022456367,5,6,1,4,22,2013,7,2433,1,2
0.07258127017924063,2,NA,1,4,18,2011,3,1797,2,1
0.6728118128342724,3,3,1,4,21,2014,6,2866,1,2
0.49922085005682215,6,NA,NA,NA,NA,2017,5,3922,NA,NA
1.3862200855506095,3,NA,NA,NA,NA,2017,7,3788,NA,NA
0.36632489483946795,5,5,1,6,18,2016,4,3404,3,1
0.8413773016865811,6,6,1,4,44,2007,4,154,1,4
0.0517872226121143,4,6,1,6,22,2013,8,2354,4,2
0.45434414971753223,4,6,1,4,20,2013,5,2255,1,1
1.0260827580222787,4,6,0,2,36,2015,7,3007,1,3
0.4489324175160415,4,6,1,NA,18,2010,9,1412,1,1
0.40805627247517673,4,6,1,4,22,2014,5,2910,2,2
-0.19363112821846162,4,NA,NA,NA,NA,2017,3,3993,NA,NA
0.18107643615045937,3,NA,NA,NA,NA,2014,NA,2725,NA,NA
-0.3081118389605042,4,NA,NA,NA,NA,2017,NA,3714,NA,NA
1.0991041850003218,6,6,0,6,38,2016,7,3328,1,3
0.7172629961504853,4,3,0,4,32,2013,7,2536,1,3
0.3074495488851834,4,NA,NA,NA,NA,2017,6,3823,NA,NA
0.9775029719594914,3,NA,NA,NA,NA,2017,5,3769,NA,NA
0.5013331253771638,3,9,1,6,21,2010,5,1408,2,2
0.5585909446658026,4,3,0,6,23,2011,9,1549,2,2
0.39778758039341644,3,8,1,4,19,2012,3,2158,1,1
1.0086389872647783,6,NA,NA,NA,NA,2017,5,3688,NA,NA
0.001463936383541406,4,NA,NA,NA,NA,2007,NA,304,NA,NA
0.7109801863016725,3,6,0,2,49,2015,7,2976,1,4
0.20713892846197943,6,6,0,6,14,2012,3,1832,1,1
0.19167528054188315,4,NA,NA,NA,NA,2017,7,3959,NA,NA
0.4025692508642565,4,6,1,4,28,2012,9,1956,2,2
0.4834796436615747,5,6,1,NA,16,2007,4,11,1,1
0.5387282008404473,6,6,1,1,25,2009,9,819,2,2
0.7739559007195681,4,8,1,5,22,2014,7,2621,2,2
0.7274537080357646,4,NA,NA,NA,NA,2017,7,3928,NA,NA
0.7133564560918747,4,6,1,6,22,2014,8,2900,1,2
0.1848171133807684,4,6,1,NA,18,2011,3,1779,2,1
-0.004243181499020143,3,8,1,6,20,2008,6,695,2,1
-0.061240098612297324,4,NA,NA,NA,NA,2017,7,3734,NA,NA
0.494888727463218,4,2,0,6,16,2015,3,3045,1,1
0.7314892644950318,3,5,1,6,19,2015,5,3004,1,1
0.13092344534359007,4,2,1,4,17,2013,3,2488,1,1
0.28095019805876464,5,6,1,4,18,2011,3,1786,2,1
0.1131497637673797,5,6,1,6,22,2014,7,2863,1,2
0.8236500812055492,4,9,0,1,20,2008,5,436,1,1
0.17062680541540873,3,NA,NA,NA,NA,2017,5,3670,NA,NA
-0.024163513003414863,3,6,1,4,18,2014,5,2885,4,1
-0.15587743362142853,4,6,1,4,21,2012,5,1935,2,2
0.7734153788463811,5,6,0,2,23,2012,7,2146,3,2
0.16026191974818144,4,9,1,6,21,2012,5,2145,3,2
0.8935167183779916,4,6,1,4,40,2007,5,267,1,3
-0.4864753725250067,5,5,0,3,48,2015,9,3147,3,4
0.08915618753583565,6,6,1,2,21,2009,5,871,NA,2
0.10900884286354573,4,5,0,3,45,2012,5,2094,1,4
0.6661987449302912,5,6,1,NA,14,2011,3,1565,2,1
0.8631061982646975,4,NA,NA,NA,NA,2017,4,3972,NA,NA
0.9511749337187768,2,6,1,5,51,2012,7,1984,4,5
0.28637410675656083,6,6,1,4,15,2007,3,161,1,1
0.44496310278716755,6,6,0,6,22,2007,5,354,2,2
0.7021862750019714,5,6,1,4,17,2009,3,1034,1,1
0.9552714995154004,6,NA,NA,NA,NA,2017,7,3817,NA,NA
0.7239640787232373,4,6,0,4,26,2015,4,3005,1,2
0.6848772534173959,4,6,1,2,31,2011,9,1640,1,3
0.9003148071300731,3,3,1,6,25,2011,7,1541,1,2
-0.14080702555875563,5,3,1,6,25,2014,8,2868,3,2
0.5240129511375556,4,6,0,4,17,2015,3,3243,2,1
0.14741730460257388,2,NA,NA,NA,NA,2017,3,3681,NA,NA
0.27396773011854114,4,6,0,4,17,2015,4,3208,2,1
-0.7443427965937945,4,6,1,5,18,2015,6,3040,1,1
0.7462159758321255,4,6,1,5,61,2012,5,1887,1,6
0.8283666448943475,4,NA,NA,NA,NA,2017,4,3672,NA,NA
0.7144943989047146,5,NA,1,NA,18,2007,NA,254,NA,1
0.3793442551683188,4,6,1,4,63,2016,5,3489,2,6
0.5263678427167422,4,6,1,4,40,2016,5,3315,1,3
0.013707537786540824,3,3,1,6,18,2015,4,3228,1,1
0.16857863411749208,5,6,1,4,38,2012,5,1943,1,3
0.9838790820594758,4,NA,NA,NA,NA,2017,9,3798,NA,NA
0.7767665806245019,4,6,1,6,49,2012,7,1888,3,4
0.7162699406192827,4,2,1,6,66,2012,10,1907,4,6
-0.33993726079418246,5,6,1,5,13,2016,3,3297,2,1
1.0640047714167766,3,8,1,1,18,2013,3,2248,1,1
0.786370119531991,4,NA,NA,NA,NA,2017,3,3781,NA,NA
0.7718178255396433,4,6,1,5,20,2007,5,258,1,1
0.6798160116085001,4,6,0,6,26,2010,10,1160,1,2
0.7656402310108239,4,6,0,3,57,2007,6,165,1,5
-0.32530206929035904,4,6,1,4,47,2010,5,1389,2,4
0.9202755631741737,6,6,0,6,17,2009,3,994,1,1
0.7584983571513848,4,4,1,4,17,2011,3,1591,1,1
0.5953401136451276,5,6,0,5,19,2009,5,786,2,1
0.3454839648455535,4,3,0,4,18,2015,NA,3247,1,1
0.5350278649706626,4,NA,NA,NA,NA,2017,7,3972,NA,NA
0.7504567444262349,4,6,0,4,26,2012,6,1933,1,2
-0.2131658509987957,3,6,0,4,27,2012,5,2184,1,2
0.3845599756573166,4,6,1,4,15,2013,3,2290,2,1
0.12881441685606787,3,6,1,3,29,2012,6,2086,2,2
0.529197796090367,5,NA,1,6,19,2008,5,429,1,1
0.006903657701220783,2,6,1,4,51,2016,7,3488,1,5
0.38580817175565335,3,2,1,3,41,2011,9,1725,2,4
0.492602839566461,5,NA,NA,NA,NA,2017,3,3688,NA,NA
0.8031827355694019,5,6,0,6,27,2013,8,2426,1,2
0.4219604487395326,5,NA,NA,NA,NA,2017,NA,3858,NA,NA
0.0935682392548705,5,9,1,7,20,2014,5,2836,1,1
0.6443913036639374,4,8,0,6,25,2015,7,3022,1,2
0.3806370427812567,4,6,1,6,18,2009,4,842,2,1
0.6678398184792496,4,6,1,1,18,2012,4,1948,3,1
0.21402488114851564,4,6,1,4,18,2012,5,2088,1,1
-0.1053248814233797,4,6,1,3,22,2016,7,3304,2,2
0.04397883731325526,5,6,1,1,19,2008,5,457,2,1
0.2709221837594385,6,6,1,6,16,2015,3,3183,1,1
1.2564357223929905,5,9,1,4,19,2010,5,1432,1,1
0.725342864444295,5,5,1,2,13,2007,2,305,3,1
0.30470757405333265,5,6,1,4,14,2008,2,718,1,1
0.7825782332956097,6,6,0,4,16,2009,3,905,1,1
-0.2630536841108905,3,NA,NA,NA,NA,2017,9,3728,NA,NA
0.15091479474032393,2,6,1,5,18,2012,5,2136,1,1
0.9134516150354559,5,6,1,4,28,2013,4,2352,3,2
0.5725630697737489,4,6,0,4,23,2010,6,1255,1,2
0.47884797564360093,5,6,1,4,21,2014,5,2814,3,2
0.013992087570494471,4,6,1,2,50,2008,5,636,1,4
0.5958101316992881,3,9,1,4,47,2011,5,1501,1,4
0.9739774698519073,4,6,1,7,57,2015,8,3186,1,5
0.816660456397275,5,NA,NA,NA,NA,2017,5,3964,NA,NA
0.39454402743113626,4,6,1,4,18,2012,5,2106,1,1
1.0543894552577506,6,5,0,4,16,2013,3,2489,1,1
-0.03933183984298024,4,NA,NA,NA,NA,2017,3,3960,NA,NA
0.722245850728621,4,9,1,3,56,2015,6,3232,2,5
0.7974774882083562,5,NA,NA,NA,NA,2013,NA,2430,NA,NA
0.6494850523958846,4,6,1,6,18,2008,3,471,4,1
0.18871942847656048,6,6,1,4,19,2015,5,3025,3,1
0.052992978351933465,4,6,0,4,20,2016,5,3368,1,1
0.7521813110082778,7,6,0,4,18,2008,4,423,2,1
-0.02588429999334782,5,9,1,4,22,2010,5,1158,1,2
0.7072197992861732,5,3,1,4,19,2007,5,315,1,1
0.5529240646608498,3,6,1,6,57,2015,7,2933,1,5
0.9237095524919077,3,8,1,4,25,2011,7,1732,1,2
